snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,book_count,h2h_book_count,consensus_home_mean,consensus_home_median,consensus_home_std,consensus_home_iqr,consensus_home_range,consensus_market_pick,consensus_fav_prob,home_fav_books,away_fav_books,favorite_split,majority_margin,median_book_age_seconds,oldest_book_age_seconds,stale_book_count_5m,pinnacle_home_prob,retail_home_median,pinnacle_minus_retail_pp,spread_home_median,spread_home_range,total_median,total_range,production_p_home_market,production_market_pick,production_final_pick,consensus_minus_production_pp,consensus_vs_production_market_flip
2026-09-11T07:15:42Z,SCHEDULED_FULL,95c01d1bb797d6df14824b106c5a9130,odds_95c01d1bb797d6df14824b106c5a9130,,,2026-09-13T17:00:00Z,3464.286704133333,ATL,PIT,10,10,0.6725361113849204,0.6694031803309344,0.005232137070500294,0.008977877257367872,0.014825568056976657,PIT,0.6694031803309344,10,0,10-0,1.0,28.797752,52.797752,0,0.6697993395986792,0.6690070210631895,0.07923185354896667,-5.0,1.0,41.5,1.0,,,,,False
2026-09-11T07:15:42Z,SCHEDULED_FULL,b6cfdcbafa61ce220ba87dc2d9b80c77,odds_b6cfdcbafa61ce220ba87dc2d9b80c77,,,2026-09-13T17:00:00Z,3464.286704133333,BAL,IND,10,10,0.38553499342434483,0.38526855539927746,0.006245232667219769,0.006422289774373757,0.02124833380551855,BAL,0.6147314446007226,0,10,0-10,1.0,28.797752,52.797752,0,0.3845721985178531,0.3859649122807018,-0.1392713762848663,3.5,0.5,47.75,0.5,,,,,False
2026-09-11T07:15:42Z,SCHEDULED_FULL,7e09efed7e12c659b82740b67ce2f9a1,odds_7e09efed7e12c659b82740b67ce2f9a1,,,2026-09-13T17:00:00Z,3464.286704133333,BUF,HOU,10,10,0.4719717669568471,0.47042122694797556,0.004684500192687969,0.008242023491158268,0.012643743921276929,BUF,0.5295787730520245,0,10,0-10,1.0,28.797752,52.797752,0,0.46874668589729995,0.47209576799865116,-0.33490821013512084,1.25,0.5,45.0,0.5,,,,,False
2026-09-11T07:15:42Z,SCHEDULED_FULL,fc362aff0d889ec52d358307a70c32ed,odds_fc362aff0d889ec52d358307a70c32ed,,,2026-09-13T17:00:00Z,3464.286704133333,CHI,CAR,10,10,0.3950659655804994,0.39506576125895654,0.004838660817516876,0.0033949382841996223,0.019250950983176585,CHI,0.6049342387410435,0,10,0-10,1.0,28.797752,52.797752,0,0.39444806928050297,0.3956834532374101,-0.12353839569071434,3.0,0.0,47.0,1.0,,,,,False
2026-09-11T07:15:42Z,SCHEDULED_FULL,ed6d24ff979f9c71979fead577b0b3f7,odds_ed6d24ff979f9c71979fead577b0b3f7,,,2026-09-13T17:00:00Z,3464.286704133333,TB,CIN,10,10,0.6438141646739773,0.6445417789757413,0.003996192830612518,0.004988856469367087,0.013800043657990368,CIN,0.6445417789757413,10,0,10-0,1.0,28.797752,52.797752,0,0.646605771714373,0.6428571428571429,0.3748628857230041,-3.5,0.5,50.5,0.5,,,,,False
2026-09-11T07:15:42Z,SCHEDULED_FULL,e55c6fe19fce094ce214c8b0e5b504e9,odds_e55c6fe19fce094ce214c8b0e5b504e9,,,2026-09-13T17:00:00Z,3464.286704133333,CLE,JAX,10,10,0.7757954282722794,0.7714857243850318,0.008037746701414427,0.01273853793562929,0.023709936688730338,JAX,0.7714857243850318,10,0,10-0,1.0,28.797752,52.797752,0,0.7702852908484623,0.7723292469352013,-0.20439560867390183,-8.75,1.0,40.0,1.0,,,,,False
2026-09-11T07:15:42Z,SCHEDULED_FULL,c1d3fcec25aaeb06ebd2244d33d338e0,odds_c1d3fcec25aaeb06ebd2244d33d338e0,,,2026-09-13T17:00:00Z,3464.286704133333,NO,DET,10,10,0.7322059246464001,0.7325220184446988,0.004677935043004319,0.009434510336613577,0.013135565571610996,DET,0.7325220184446988,10,0,10-0,1.0,28.797752,52.797752,0,0.7361923978293835,0.7315017171401811,0.469068068920242,-7.0,0.5,50.0,0.5,,,,,False
2026-09-11T07:15:42Z,SCHEDULED_FULL,7dddb296a42e7a41a774b24bd1709ce1,odds_7dddb296a42e7a41a774b24bd1709ce1,,,2026-09-13T17:00:00Z,3464.286704133333,NYJ,TEN,10,7,0.5284553622143979,0.53125,0.004874949495107118,0.007645851249466817,0.01221739779398856,TEN,0.53125,7,0,7-0,1.0,28.797752,52.797752,0,0.5205708551678002,0.5318587662337663,-1.128791106596605,-1.0,1.5,38.5,0.0,,,,,False
2026-09-11T07:15:42Z,SCHEDULED_FULL,1edfa5ceaa1ad2cb57df1c1b908731f6,odds_1edfa5ceaa1ad2cb57df1c1b908731f6,,,2026-09-13T20:25:00Z,3669.286704133333,ARI,LAC,10,10,0.7994233854574271,0.7997280761386811,0.006359418684830314,0.01018169159383353,0.01882904427821197,LAC,0.7997280761386811,10,0,10-0,1.0,28.797752,52.797752,0,0.7936598626582577,0.7999999999999999,-0.6340137341742214,-9.5,1.5,47.0,0.5,,,,,False
2026-09-11T07:15:42Z,SCHEDULED_FULL,cb77efed7e711d25a72c1a2a0a1af119,odds_cb77efed7e711d25a72c1a2a0a1af119,,,2026-09-13T20:25:00Z,3669.286704133333,GB,MIN,10,10,0.5310678981035565,0.5282320336795786,0.006310466820883955,0.005926535520905496,0.018522085480198403,MIN,0.5282320336795786,10,0,10-0,1.0,28.797752,52.797752,0,0.5425600515879413,0.5282320336795786,1.432801790836269,-1.5,1.0,46.0,0.5,,,,,False
2026-09-11T07:15:42Z,SCHEDULED_FULL,c5d95f48a16849ab6bebc68fbbfcb74a,odds_c5d95f48a16849ab6bebc68fbbfcb74a,,,2026-09-13T20:25:00Z,3669.286704133333,MIA,LV,10,10,0.6033359386019653,0.6040343668285393,0.0064978601856588505,0.0031240341861192844,0.024307856022272367,LV,0.6040343668285393,10,0,10-0,1.0,28.797752,52.797752,0,0.6060901124192264,0.6040343668285393,0.2055745590687108,-3.0,0.0,40.5,1.0,,,,,False
2026-09-11T07:15:42Z,SCHEDULED_FULL,17885cb8dcade8f6c3bce14b2de805e8,odds_17885cb8dcade8f6c3bce14b2de805e8,,,2026-09-13T20:25:00Z,3669.286704133333,WAS,PHI,10,10,0.6807287661907219,0.6841382467383841,0.006884037622915374,0.0054734044100354096,0.023097805727832155,PHI,0.6841382467383841,10,0,10-0,1.0,28.797752,52.797752,0,0.6857362750128271,0.6841382467383841,0.15980282744429974,-5.5,1.0,44.5,0.5,,,,,False
2026-09-11T07:15:42Z,SCHEDULED_FULL,3e646c7479c57f5d9752d8c7dfe7059b,odds_3e646c7479c57f5d9752d8c7dfe7059b,,,2026-09-14T00:20:00Z,3904.286704133333,DAL,NYG,10,10,0.40678400421305394,0.40574282147315854,0.003726556377975363,0.004414080227956918,0.012781035946748787,DAL,0.5942571785268415,0,10,0-10,1.0,28.797752,52.797752,0,0.40272614622057,0.40574282147315854,-0.301667525258853,3.0,0.5,48.0,1.0,,,,,False
2026-09-11T07:15:42Z,SCHEDULED_FULL,5ad8135dc2b5f27de0b777acd317855a,odds_5ad8135dc2b5f27de0b777acd317855a,,,2026-09-15T00:15:00Z,5339.286704133334,DEN,KC,10,10,0.5690735800401215,0.5706073722187264,0.0027346314751239883,0.0036735030191267226,0.008567572068400309,KC,0.5706073722187264,10,0,10-0,1.0,28.797752,52.797752,0,0.5700987706956584,0.5711159737417943,-0.10172030461359505,-2.5,1.0,43.5,0.5,,,,,False
2026-09-11T07:15:42Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,9659.286704133332,DET,BUF,6,3,0.6112665325129504,0.60431654676259,0.018128786168224838,0.021371771228706482,0.042743542457413186,BUF,0.60431654676259,3,0,3-0,1.0,28.797752,52.797752,0,,0.60431654676259,,-3.0,0.5,51.5,1.0,,,,,False
