snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,bookmaker_key,bookmaker_title,bookmaker_last_update,book_age_seconds,h2h_away_price,h2h_home_price,h2h_away_raw_prob,h2h_home_raw_prob,h2h_hold,h2h_home_no_vig_prob,book_market_pick,spread_away_point,spread_away_price,spread_home_point,spread_home_price,total_point,total_over_price,total_under_price
2026-09-24T21:28:42Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,166.28480126666668,ATL,GB,draftkings,DraftKings,2026-09-24T21:28:04Z,38.911924,200.0,-245.0,0.3333333333333333,0.7101449275362319,0.04347826086956519,0.6805555555555556,GB,5.5,-115,-5.5,-105,43.5,-102,-118
2026-09-24T21:28:42Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,166.28480126666668,ATL,GB,betus,BetUS,2026-09-24T21:28:42Z,0.911924,210.0,-250.0,0.3225806451612903,0.7142857142857143,0.03686635944700467,0.6888888888888889,GB,4.5,-110,-4.5,-110,43.0,-110,-110
2026-09-24T21:28:42Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,166.28480126666668,ATL,GB,fanduel,FanDuel,2026-09-24T21:28:39Z,3.911924,205.0,-250.0,0.32786885245901637,0.7142857142857143,0.042154566744730726,0.6853932584269663,GB,4.5,-105,-4.5,-115,43.5,-104,-118
2026-09-24T21:28:42Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,166.28480126666668,ATL,GB,betrivers,BetRivers,2026-09-24T21:27:34Z,68.911924,210.0,-265.0,0.3225806451612903,0.726027397260274,0.048608042421564246,0.6923725242309313,GB,5.0,-112,-5.0,-109,43.0,-112,-109
2026-09-24T21:28:42Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,166.28480126666668,ATL,GB,betonlineag,BetOnline.ag,2026-09-24T21:28:22Z,20.911924,200.0,-240.0,0.3333333333333333,0.7058823529411765,0.03921568627450989,0.6792452830188679,GB,4.5,-110,-4.5,-110,43.0,-115,-105
2026-09-24T21:28:42Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,166.28480126666668,ATL,GB,lowvig,LowVig.ag,2026-09-24T21:28:05Z,37.911924,200.0,-240.0,0.3333333333333333,0.7058823529411765,0.03921568627450989,0.6792452830188679,GB,4.5,100,-4.5,-110,43.0,-108,-106
2026-09-24T21:28:42Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,166.28480126666668,ATL,GB,mybookieag,MyBookie.ag,2026-09-24T21:27:47Z,55.911924,210.0,-252.0,0.3225806451612903,0.7159090909090909,0.03848973607038131,0.6893752206141899,GB,5.0,-110,-5.0,-110,43.0,-110,-110
2026-09-24T21:28:42Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,166.28480126666668,ATL,GB,betmgm,BetMGM,2026-09-24T21:28:41Z,1.911924,210.0,-250.0,0.3225806451612903,0.7142857142857143,0.03686635944700467,0.6888888888888889,GB,4.5,100,-4.5,-110,43.0,-110,-108
2026-09-24T21:28:42Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,166.28480126666668,ATL,GB,bovada,Bovada,2026-09-24T21:28:25Z,17.911924,205.0,-245.0,0.32786885245901637,0.7101449275362319,0.03801377999524824,0.6841382467383841,GB,5.0,-105,-5.0,-115,43.0,-110,-110
2026-09-24T21:28:42Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,166.28480126666668,ATL,GB,pinnacle,Pinnacle,2026-09-24T21:28:39Z,3.911924,210.0,-239.0,0.3225806451612903,0.7050147492625368,0.02759539442382719,0.6860820446337623,GB,4.5,100,-4.5,-110,43.0,-108,-104
