snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,book_count,h2h_book_count,consensus_home_mean,consensus_home_median,consensus_home_std,consensus_home_iqr,consensus_home_range,consensus_market_pick,consensus_fav_prob,home_fav_books,away_fav_books,favorite_split,majority_margin,median_book_age_seconds,oldest_book_age_seconds,stale_book_count_5m,pinnacle_home_prob,retail_home_median,pinnacle_minus_retail_pp,spread_home_median,spread_home_range,total_median,total_range,production_p_home_market,production_market_pick,production_final_pick,consensus_minus_production_pp,consensus_vs_production_market_flip
2026-09-25T21:31:59Z,SCHEDULED_FULL,b225458a282e140c44c45651255f2f6c,odds_b225458a282e140c44c45651255f2f6c,,,2026-09-27T17:00:00Z,2608.0030275000004,LAC,BUF,10,10,0.7435779158174949,0.7429305912596401,0.006147798544673308,0.0032454505821120083,0.02516408663926506,BUF,0.7429305912596401,10,0,10-0,1.0,47.81835,118.81835,0,0.741886143109794,0.7429305912596401,-0.10444481498461666,-7.25,0.5,50.0,0.5,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,613b8cd3a5fab58f7be4e3fd6f76223e,odds_613b8cd3a5fab58f7be4e3fd6f76223e,,,2026-09-27T17:00:00Z,2608.0030275000004,CAR,CLE,10,10,0.4295226699787998,0.42888402625820565,0.00549686319471619,0.008720223857649367,0.0177881371526713,CAR,0.5711159737417943,0,10,0-10,1.0,47.81835,118.81835,0,0.4238894441189648,0.42888402625820565,-0.4994582139240866,2.5,0.5,42.25,1.0,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,71123be049587b6facce3a20c53e5d09,odds_71123be049587b6facce3a20c53e5d09,,,2026-09-27T17:00:00Z,2608.0030275000004,CIN,PIT,10,10,0.37623328513203125,0.37551762853001347,0.0066058485748515805,0.008790102210131212,0.022933341601591106,CIN,0.6244823714699865,0,10,0-10,1.0,47.81835,118.81835,0,0.38031166334866484,0.37296342341163385,0.7348239937030987,3.5,0.5,42.5,0.5,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,07f552badfa8a565d1be22123713e4da,odds_07f552badfa8a565d1be22123713e4da,,,2026-09-27T17:00:00Z,2608.0030275000004,NYJ,DET,10,10,0.7218911230699618,0.7216668071393604,0.005050932324933097,0.004619960518122412,0.019582222331324006,DET,0.7216668071393604,10,0,10-0,1.0,47.81835,118.81835,0,0.7189391755549149,0.7220792588780237,-0.31400833231087777,-6.5,0.5,48.0,0.5,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,17a730b7d399feeab6a78c30767c29d2,odds_17a730b7d399feeab6a78c30767c29d2,,,2026-09-27T17:00:00Z,2608.0030275000004,HOU,IND,10,10,0.46499655673441653,0.4675324675324675,0.005459185817411696,0.004016243350135673,0.01953425504238665,HOU,0.5324675324675325,0,10,0-10,1.0,47.81835,118.81835,0,0.46332848535217114,0.4675324675324675,-0.4203982180296384,1.5,1.0,42.5,0.5,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,1f3cfd315a24d1a7dd5859a8e6b88e18,odds_1f3cfd315a24d1a7dd5859a8e6b88e18,,,2026-09-27T17:00:00Z,2608.0030275000004,NE,JAX,10,10,0.5848455852793283,0.585329070888303,0.0026631355969469325,0.004198581701990611,0.008379613452163315,JAX,0.585329070888303,10,0,10-0,1.0,47.81835,118.81835,0,0.584670880630109,0.5859872611464969,-0.13163805163879383,-3.0,0.5,46.0,1.0,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,0339a0e41bcee12820eb3e64bb5fadb4,odds_0339a0e41bcee12820eb3e64bb5fadb4,,,2026-09-27T17:00:00Z,2608.0030275000004,KC,MIA,10,10,0.16813699939312002,0.1673809169582598,0.008784447310205777,0.01093942277778201,0.03027474903826452,KC,0.8326190830417401,0,10,0-10,1.0,47.81835,118.81835,0,0.17262284464917876,0.16688918558077434,0.5733659068404423,10.5,1.0,45.5,1.0,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,555afd4a27aaa392662881cffa8f2eef,odds_555afd4a27aaa392662881cffa8f2eef,,,2026-09-27T17:00:00Z,2608.0030275000004,TEN,NYG,10,10,0.5606131740416342,0.5605087034670203,0.0043543449368486685,0.004819551865260285,0.016201842047746773,NYG,0.5605087034670203,10,0,10-0,1.0,47.81835,118.81835,0,0.5582706766917294,0.562043795620438,-0.3773118928708685,-2.5,0.5,38.25,0.5,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,2a529c108305ffa049d8b6cfdbaa4d36,odds_2a529c108305ffa049d8b6cfdbaa4d36,,,2026-09-27T17:00:00Z,2608.0030275000004,SEA,WAS,10,10,0.24378575838350175,0.24286895411326997,0.005131825212180767,0.006601419988489676,0.01871109328047904,SEA,0.75713104588673,0,10,0-10,1.0,47.81835,118.81835,0,0.24488926746166947,0.24286895411326997,0.20203133483994995,7.5,0.5,40.0,0.5,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,9d2b09e0f9b6dd5ce0d985894f4f98fa,odds_9d2b09e0f9b6dd5ce0d985894f4f98fa,,,2026-09-27T20:05:00Z,2793.0030275000004,ARI,SF,10,10,0.7723731319841185,0.7697942986993165,0.008683010915434821,0.011974488892242396,0.027727638943012223,SF,0.7697942986993165,10,0,10-0,1.0,47.81835,118.81835,0,0.7611014586447937,0.7706422018348623,-0.954074319006859,-8.5,1.0,48.0,0.5,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,f1724dead3eab61546033032fc782375,odds_f1724dead3eab61546033032fc782375,,,2026-09-27T20:05:00Z,2793.0030275000004,MIN,TB,10,9,0.47243174399421484,0.47184039298487523,0.004646989720598346,0.010728402032749884,0.011049122527006183,MIN,0.5281596070151248,0,9,0-9,1.0,47.81835,118.81835,0,0.47184039298487523,0.47149300608212996,0.03473869027452725,1.5,2.0,42.5,0.5,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,84cfca14efc21363fd605508404cf1ff,odds_84cfca14efc21363fd605508404cf1ff,,,2026-09-27T20:25:00Z,2813.0030275000004,BAL,DAL,10,10,0.37906528743072776,0.37666275592704185,0.008498885256912891,0.012428102663851692,0.02540932045840527,BAL,0.6233372440729581,0,10,0-10,1.0,47.81835,118.81835,0,0.37027413277900484,0.37889039242219213,-0.8616259643187296,3.5,0.5,53.5,1.0,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,2e523fcb0497aa689473e290eb2b97de,odds_2e523fcb0497aa689473e290eb2b97de,,,2026-09-27T20:25:00Z,2813.0030275000004,LV,NO,10,10,0.6157652820969891,0.6182994954298138,0.008740956600299431,0.008517565143659422,0.03480045994810288,NO,0.6182994954298138,10,0,10-0,1.0,47.81835,118.81835,0,0.6182783801726046,0.6183206106870229,-0.004223051441831771,-3.0,0.5,43.5,0.5,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,3bfd8bfb4b8e9a365a0877879b73b16b,odds_3bfd8bfb4b8e9a365a0877879b73b16b,,,2026-09-28T00:20:00Z,3048.0030275000004,LA,DEN,10,10,0.4513845302968507,0.45070177841505094,0.004297732984867414,0.00308230192497283,0.01563284894658773,LA,0.5492982215849491,0,10,0-10,1.0,47.81835,118.81835,0,0.4494513191688069,0.4512967518255245,-0.1845432656717605,2.25,0.5,44.0,1.0,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,47dc7baa254659f3beb2ed2b38c207b6,odds_47dc7baa254659f3beb2ed2b38c207b6,,,2026-09-29T00:15:00Z,4483.0030275,PHI,CHI,10,10,0.332691294164556,0.33205476288149904,0.004537246396630959,0.0068790323580589785,0.013771588119026068,PHI,0.667945237118501,0,10,0-10,1.0,47.81835,118.81835,0,0.33454730244770053,0.3295622233152976,0.49850791324029253,4.75,0.5,41.25,0.5,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,d55cb69fed50a09170560b5b75d8de86,odds_d55cb69fed50a09170560b5b75d8de86,,,2026-10-02T00:15:00Z,8803.0030275,PIT,CLE,7,4,0.4396014158486326,0.4405610157114629,0.007627746988083864,0.005422963472553,0.021402903092532344,PIT,0.5594389842885371,0,4,0-4,1.0,46.81835,118.81835,0,,0.4405610157114629,,2.5,1.5,37.5,1.0,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,c9d8ed8aa4889486eaf10a630138ede0,odds_c9d8ed8aa4889486eaf10a630138ede0,,,2026-10-04T13:30:00Z,12478.0030275,IND,WAS,7,4,0.3430726161574369,0.34301333224658503,0.008793352463641758,0.010118254747135125,0.024277842262956595,IND,0.656986667753415,0,4,0-4,1.0,46.81835,118.81835,0,,0.34301333224658503,,4.5,0.5,46.0,1.0,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,664e6bda5721dc63be16bcf7d962a436,odds_664e6bda5721dc63be16bcf7d962a436,,,2026-10-04T17:00:00Z,12688.0030275,ARI,NYG,5,4,0.5546348669388121,0.5538537636082213,0.002954427917174811,0.0029796606486014454,0.00794971110570819,NYG,0.5538537636082213,4,0,4-0,1.0,30.81835,118.81835,0,,0.5538537636082213,,-2.5,1.0,43.5,0.5,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,f01589b0e7e6dd4f4ac1220a1db81f53,odds_f01589b0e7e6dd4f4ac1220a1db81f53,,,2026-10-04T17:00:00Z,12688.0030275,TEN,BAL,7,4,0.8272373987100108,0.825845355795656,0.008607804325048244,0.011499288837986454,0.022741116751268997,BAL,0.825845355795656,4,0,4-0,1.0,46.81835,118.81835,0,,0.825845355795656,,-10.5,0.5,45.0,0.5,,,,,False
2026-09-25T21:31:59Z,SCHEDULED_FULL,573cc0ef39631a4f6673ec843a8bedd4,odds_573cc0ef39631a4f6673ec843a8bedd4,,,2026-10-04T17:00:00Z,12688.0030275,NE,BUF,7,4,0.6865204862167974,0.6888828913289489,0.008171781094078836,0.010483653075459953,0.02099681488994476,BUF,0.6888828913289489,4,0,4-0,1.0,46.81835,118.81835,0,,0.6888828913289489,,-5.5,0.0,50.0,1.0,,,,,False
