snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,bookmaker_key,bookmaker_title,bookmaker_last_update,book_age_seconds,h2h_away_price,h2h_home_price,h2h_away_raw_prob,h2h_home_raw_prob,h2h_hold,h2h_home_no_vig_prob,book_market_pick,spread_away_point,spread_away_price,spread_home_point,spread_home_price,total_point,total_over_price,total_under_price
2026-09-22T21:15:51Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,3059.1462622166664,ATL,GB,draftkings,DraftKings,2026-09-22T21:15:03Z,48.224267,235.0,-290.0,0.29850746268656714,0.7435897435897436,0.04209720627631075,0.7135512302607419,GB,6.0,-108,-6.0,-112,44.5,-102,-118
2026-09-22T21:15:51Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,3059.1462622166664,ATL,GB,betus,BetUS,2026-09-22T21:15:06Z,45.224267,225.0,-270.0,0.3076923076923077,0.7297297297297297,0.03742203742203731,0.7034068136272545,GB,6.0,-110,-6.0,-110,44.5,-110,-110
2026-09-22T21:15:51Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,3059.1462622166664,ATL,GB,fanduel,FanDuel,2026-09-22T21:15:40Z,11.224267,220.0,-270.0,0.3125,0.7297297297297297,0.042229729729729826,0.7001620745542949,GB,6.5,-120,-6.5,-102,44.5,-110,-110
2026-09-22T21:15:51Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,3059.1462622166664,ATL,GB,betrivers,BetRivers,2026-09-22T21:15:05Z,46.224267,235.0,-305.0,0.29850746268656714,0.7530864197530864,0.05159388243965357,0.7161380760469599,GB,6.5,-113,-6.5,-108,44.5,-110,-110
2026-09-22T21:15:51Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,3059.1462622166664,ATL,GB,betonlineag,BetOnline.ag,2026-09-22T21:14:42Z,69.224267,222.0,-270.0,0.3105590062111801,0.7297297297297297,0.04028873594090987,0.701468452477005,GB,6.0,-110,-6.0,-110,44.5,-110,-110
2026-09-22T21:15:51Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,3059.1462622166664,ATL,GB,lowvig,LowVig.ag,2026-09-22T21:15:03Z,48.224267,222.0,-270.0,0.3105590062111801,0.7297297297297297,0.04028873594090987,0.701468452477005,GB,6.0,-105,-6.0,-105,44.5,-107,-107
2026-09-22T21:15:51Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,3059.1462622166664,ATL,GB,mybookieag,MyBookie.ag,2026-09-22T21:14:22Z,89.224267,227.0,-293.0,0.3058103975535168,0.7455470737913485,0.051357471344865235,0.7091280502697782,GB,6.5,-110,-6.5,-110,44.5,-110,-110
2026-09-22T21:15:51Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,3059.1462622166664,ATL,GB,betmgm,BetMGM,2026-09-22T21:14:44Z,67.224267,240.0,-295.0,0.29411764705882354,0.7468354430379747,0.04095309009679826,0.717453505007153,GB,6.5,-108,-6.5,-110,44.5,-110,-108
2026-09-22T21:15:51Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,3059.1462622166664,ATL,GB,bovada,Bovada,2026-09-22T21:14:23Z,88.224267,230.0,-280.0,0.30303030303030304,0.7368421052631579,0.03987240829346095,0.7085889570552146,GB,6.0,-105,-6.0,-115,44.5,-110,-110
2026-09-22T21:15:51Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026.0,3.0,2026-09-25T00:15:00Z,3059.1462622166664,ATL,GB,pinnacle,Pinnacle,2026-09-22T21:15:41Z,10.224267,230.0,-271.0,0.30303030303030304,0.7304582210242587,0.03348852405456171,0.7067889038172765,GB,6.5,-116,-6.5,103,44.0,-119,104
2026-09-22T21:15:51Z,SCHEDULED_FULL,b225458a282e140c44c45651255f2f6c,2026_03_LAC_BUF,2026.0,3.0,2026-09-27T17:00:00Z,6944.146262216667,LAC,BUF,draftkings,DraftKings,2026-09-22T21:15:03Z,48.224267,260.0,-325.0,0.2777777777777778,0.7647058823529411,0.0424836601307188,0.7335423197492164,BUF,7.0,-108,-7.0,-112,50.5,-105,-115
2026-09-22T21:15:51Z,SCHEDULED_FULL,b225458a282e140c44c45651255f2f6c,2026_03_LAC_BUF,2026.0,3.0,2026-09-27T17:00:00Z,6944.146262216667,LAC,BUF,fanduel,FanDuel,2026-09-22T21:15:40Z,11.224267,300.0,-375.0,0.25,0.7894736842105263,0.03947368421052633,0.759493670886076,BUF,7.0,-105,-7.0,-115,50.5,-105,-115
2026-09-22T21:15:51Z,SCHEDULED_FULL,b225458a282e140c44c45651255f2f6c,2026_03_LAC_BUF,2026.0,3.0,2026-09-27T17:00:00Z,6944.146262216667,LAC,BUF,betrivers,BetRivers,2026-09-22T21:15:05Z,46.224267,275.0,-385.0,0.26666666666666666,0.7938144329896907,0.060481099656357395,0.7485418016850292,BUF,7.0,-107,-7.0,-115,50.0,-112,-109
2026-09-22T21:15:51Z,SCHEDULED_FULL,b225458a282e140c44c45651255f2f6c,2026_03_LAC_BUF,2026.0,3.0,2026-09-27T17:00:00Z,6944.146262216667,LAC,BUF,betus,BetUS,2026-09-22T21:15:06Z,45.224267,280.0,-350.0,0.2631578947368421,0.7777777777777778,0.040935672514619936,0.747191011235955,BUF,7.0,-105,-7.0,-115,50.5,-105,-115
2026-09-22T21:15:51Z,SCHEDULED_FULL,b225458a282e140c44c45651255f2f6c,2026_03_LAC_BUF,2026.0,3.0,2026-09-27T17:00:00Z,6944.146262216667,LAC,BUF,lowvig,LowVig.ag,2026-09-22T21:15:03Z,48.224267,267.0,-330.0,0.2724795640326976,0.7674418604651163,0.039921424497813884,0.7379806227530314,BUF,7.0,-101,-7.0,-109,50.5,-102,-113
2026-09-22T21:15:51Z,SCHEDULED_FULL,b225458a282e140c44c45651255f2f6c,2026_03_LAC_BUF,2026.0,3.0,2026-09-27T17:00:00Z,6944.146262216667,LAC,BUF,betonlineag,BetOnline.ag,2026-09-22T21:14:42Z,69.224267,267.0,-330.0,0.2724795640326976,0.7674418604651163,0.039921424497813884,0.7379806227530314,BUF,7.0,-106,-7.0,-114,50.5,-105,-115
